Month,NumTransactions,TotalSpend,TotalSavings,OnTimeRate,AvgLeadTime
2023-02,46,561127962.31,25072820.75,47.8,31.4
2023-03,65,996680546.69,42361188.45,40.0,36.0
2023-04,60,689803983.63,36148601.49,38.3,35.9
2023-05,46,643119868.09,26163005.72,47.8,31.7
2023-06,47,673782966.03,34874947.01,51.1,31.2
2023-07,58,565515913.98,11145642.3,34.5,36.6
2023-08,56,691807086.38,15851524.93,57.1,30.7
2023-09,61,739684533.22,27815045.8,45.9,31.4
2023-10,55,682320891.05,35291641.75,47.3,32.8
2023-11,52,690237145.94,22831029.71,40.4,35.8
2023-12,50,615388871.27,15093159.33,36.0,35.9
2024-01,45,551564631.98,24387552.54,46.7,31.3
2024-02,53,726625835.43,44469531.1,58.5,30.4
2024-03,55,534470319.67,12358415.34,38.2,32.6
2024-04,57,830775923.87,33128140.1,42.1,34.7
2024-05,68,680945126.65,21487469.35,44.1,33.9
2024-06,53,651855433.21,16504058.42,47.2,32.2
2024-07,62,637690160.72,19918338.07,54.8,30.1
2024-08,58,796320375.53,41942218.63,51.7,31.4
2024-09,58,672520273.75,33893119.71,41.4,33.1
2024-10,56,790827044.33,25964518.43,46.4,32.6
2024-11,71,856747152.49,31136341.59,36.6,36.0
2024-12,63,640615140.34,29816306.53,46.0,32.4
2025-01,51,662979648.73,16182995.79,45.1,33.2
2025-02,41,522030067.65,24233130.39,41.5,34.9
2025-03,58,810931669.81,37656499.42,50.0,32.5
2025-04,60,892353686.96,32559545.95,45.0,31.4
2025-05,61,837611003.3,37123956.06,55.7,29.3
2025-06,37,522355004.32,25349797.18,45.9,33.9
2025-07,61,958455813.1,22627815.57,45.9,32.9
2025-08,44,640709676.6,30919644.35,47.7,31.5
2025-09,53,613905489.4,24703822.14,52.8,30.9
2025-10,55,594894257.81,22974959.13,29.1,39.1
2025-11,55,780095694.99,43759880.43,43.6,35.1
2025-12,61,751943522.57,18004025.77,55.7,29.7
2026-01,56,867393797.86,44719111.32,46.4,33.3
2026-02,12,181396206.86,13632524.98,41.7,36.4
