Supplier,Region,TotalOrders,TotalSpend,AvgLeadTime,OnTimeRate,HighRiskIncidents,DeliveryRiskScore,ShortageRiskScore,ConcentrationRiskScore,FinancialRiskScore,OverallRiskScore,RiskLevel,Recommendation
Swiss MedSupply GmbH,EU,84,1249650333.93,34.8,44.0,31,56.7,36.9,12.5,4.9,36.8,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
New Jersey Drug Co,USA,103,1297125684.7,34.0,39.8,33,58.8,32.0,12.5,5.1,36.1,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
French Biologics SA,EU,105,1347538822.98,34.4,41.9,33,57.8,31.4,12.5,5.3,35.6,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
Shenzhen Drug Manufacturing,China,94,1222336911.05,33.2,42.6,31,56.6,33.0,12.5,4.8,35.5,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
Guangzhou Biotech Ltd,China,92,990164113.34,32.8,44.6,32,55.2,34.8,12.5,3.9,35.4,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
Shanghai Medical Supply Co,China,122,1536972408.17,33.9,40.2,36,58.5,29.5,12.5,6.0,35.4,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
Mumbai Generics Ltd,India,96,1142011866.27,33.0,44.8,33,55.1,34.4,12.5,4.5,35.3,Critical,"URGENT: Diversify supply, conduct quality audit, renegotiate terms"
Italian Drug Manufacturing,EU,108,1466590187.43,32.9,45.4,36,54.7,33.3,12.5,5.7,35.0,High,"Action needed: Increase monitoring, develop backup suppliers"
California Biologics Corporation,USA,105,1354505278.03,33.8,45.7,33,55.1,31.4,12.5,5.3,34.5,High,"Action needed: Increase monitoring, develop backup suppliers"
Beijing Pharmaceutical Group,China,87,1299376055.18,33.7,47.1,28,54.2,32.2,12.5,5.1,34.3,High,"Action needed: Increase monitoring, develop backup suppliers"
Hyderabad Drug Manufacturing,India,94,1186566965.09,35.6,39.4,23,60.1,24.5,12.5,4.6,34.3,High,"Action needed: Increase monitoring, develop backup suppliers"
Bangalore Pharmaceutical Co,India,111,1280078260.77,31.1,52.3,40,49.4,36.0,12.5,5.0,33.6,High,"Action needed: Increase monitoring, develop backup suppliers"
Boston Scientific Supply Inc,USA,118,1447653217.35,33.7,44.1,31,56.0,26.3,12.5,5.7,33.4,High,"Action needed: Increase monitoring, develop backup suppliers"
Galway MedTech Solutions,Ireland,90,1030175998.05,32.8,48.9,28,52.5,31.1,12.5,4.0,33.2,High,"Action needed: Increase monitoring, develop backup suppliers"
Texas Pharma Manufacturing,USA,117,1539634839.31,33.3,41.9,27,57.1,23.1,12.5,6.0,32.9,Medium,"Monitor: Quarterly reviews, maintain contingency plans"
Delhi Biotech Solutions,India,111,1358368817.17,31.7,52.3,33,49.8,29.7,12.5,5.3,31.9,Medium,"Monitor: Quarterly reviews, maintain contingency plans"
Dublin BioPharmaceuticals,Ireland,91,1184632110.5,32.4,47.3,23,53.3,25.3,12.5,4.6,31.8,Medium,"Monitor: Quarterly reviews, maintain contingency plans"
Cork Pharmaceutical Manufacturing Ltd,Ireland,110,1581169235.81,31.4,47.3,27,52.6,24.5,12.5,6.2,31.5,Medium,"Monitor: Quarterly reviews, maintain contingency plans"
German Pharma AG,EU,84,1118910010.56,31.4,52.4,24,49.5,28.6,12.5,4.4,31.3,Medium,"Monitor: Quarterly reviews, maintain contingency plans"
Limerick Drug Manufacturing Co,Ireland,78,924021610.83,30.5,53.8,18,48.0,23.1,12.5,3.6,29.0,Low,"Continue: Standard monitoring, good performance"
